ad_id,adset_id,campaign_id,ad_name,adset_name,date_start,date_end,impressions,clicks,conversions,spend,ctr,cpc,roas,age,gender,country,device
AD-840830,ADSET-90558,CAM-3293,Ad 22 - carousel,Adset 4,2025-02-14,2025-02-20,35341,491,154,1368.7,1.39,2.79,4.91,45-54,unknown,FR,tablet
AD-185582,ADSET-30378,CAM-4301,Ad 43 - carousel,Adset 11,2025-03-01,2025-03-06,47779,373,144,1822.52,0.78,4.89,3.26,35-44,unknown,GB,tablet
AD-532764,ADSET-30996,CAM-7166,Ad 42 - carousel,Adset 11,2025-02-10,2025-02-21,53871,2748,980,119.14,5.1,0.04,1.45,55-64,female,CA,tablet
AD-805958,ADSET-30795,CAM-7886,Ad 13 - carousel,Adset 15,2025-02-11,2025-03-11,91628,5697,1111,1646.43,6.22,0.29,2.38,55-64,male,AU,tablet
AD-785311,ADSET-75933,CAM-7534,Ad 27 - carousel,Adset 18,2025-02-13,2025-03-06,92705,8977,2604,534.01,9.68,0.06,3.3,18-24,female,CA,mobile
AD-290095,ADSET-91137,CAM-3624,Ad 37 - image,Adset 9,2025-02-21,2025-03-05,12618,825,36,461.08,6.54,0.56,2.91,35-44,male,DE,tablet
AD-469069,ADSET-63268,CAM-8444,Ad 30 - image,Adset 18,2025-02-22,2025-03-03,63681,77,23,1807.37,0.12,23.47,0.82,45-54,unknown,DE,desktop
AD-325725,ADSET-68308,CAM-3910,Ad 40 - carousel,Adset 18,2025-02-10,2025-03-07,4376,342,18,71.2,7.82,0.21,2.33,25-34,female,FR,desktop
AD-395520,ADSET-58200,CAM-5606,Ad 24 - video,Adset 14,2025-02-28,2025-03-11,39780,2531,244,930.87,6.36,0.37,1.82,55-64,unknown,GB,mobile
AD-392509,ADSET-55313,CAM-7809,Ad 42 - image,Adset 20,2025-02-23,2025-03-02,68925,3163,134,1624.67,4.59,0.51,4.05,35-44,female,US,tablet
AD-256557,ADSET-64726,CAM-1259,Ad 11 - image,Adset 16,2025-02-10,2025-02-17,89776,4841,1650,611.76,5.39,0.13,4.67,55-64,female,US,desktop
AD-456832,ADSET-66495,CAM-2108,Ad 22 - image,Adset 7,2025-02-23,2025-03-03,94628,663,313,1636.34,0.7,2.47,1.11,25-34,female,GB,desktop
AD-693269,ADSET-15220,CAM-2278,Ad 30 - image,Adset 17,2025-02-18,2025-02-27,51104,4479,1589,1645.46,8.76,0.37,1.44,45-54,female,AU,mobile
AD-628793,ADSET-63934,CAM-4475,Ad 19 - carousel,Adset 13,2025-02-17,2025-03-11,18611,514,98,1577.65,2.76,3.07,4.38,65+,male,GB,tablet
AD-449774,ADSET-30078,CAM-5434,Ad 18 - image,Adset 19,2025-02-22,2025-03-08,55250,4010,587,1633.57,7.26,0.41,2.19,45-54,female,AU,tablet
AD-257644,ADSET-88604,CAM-7920,Ad 18 - video,Adset 12,2025-02-17,2025-03-02,32642,2305,173,608.0,7.06,0.26,0.55,55-64,male,CA,desktop
AD-689513,ADSET-53628,CAM-1981,Ad 33 - image,Adset 16,2025-03-02,2025-03-06,18813,1845,22,1606.85,9.81,0.87,1.62,65+,female,GB,mobile
AD-114644,ADSET-95806,CAM-3992,Ad 46 - video,Adset 1,2025-02-15,2025-03-06,86466,5346,1560,1220.49,6.18,0.23,2.14,65+,male,US,desktop
AD-768048,ADSET-80538,CAM-4256,Ad 23 - carousel,Adset 17,2025-03-04,2025-03-09,9754,22,8,461.27,0.23,20.97,2.38,18-24,female,AU,mobile
AD-768423,ADSET-37204,CAM-3658,Ad 9 - image,Adset 8,2025-02-12,2025-02-27,10866,271,132,520.77,2.49,1.92,3.35,25-34,female,DE,mobile
AD-901422,ADSET-90321,CAM-8699,Ad 38 - image,Adset 11,2025-03-01,2025-03-02,48084,3344,759,1885.46,6.95,0.56,3.66,55-64,female,FR,tablet
AD-408893,ADSET-54586,CAM-8408,Ad 44 - carousel,Adset 14,2025-02-23,2025-03-01,54798,3767,314,1358.95,6.87,0.36,0.85,55-64,male,AU,mobile
AD-422059,ADSET-96590,CAM-9840,Ad 40 - video,Adset 15,2025-02-13,2025-03-05,91131,1769,448,1332.0,1.94,0.75,0.57,45-54,male,FR,desktop
AD-290439,ADSET-60920,CAM-5022,Ad 30 - image,Adset 16,2025-02-19,2025-03-03,84059,5632,1386,101.42,6.7,0.02,4.86,18-24,unknown,DE,desktop
AD-705004,ADSET-29517,CAM-2998,Ad 4 - image,Adset 9,2025-02-28,2025-03-03,40104,2954,258,1535.4,7.37,0.52,4.87,35-44,unknown,DE,mobile
AD-466165,ADSET-46906,CAM-6123,Ad 41 - carousel,Adset 12,2025-02-11,2025-03-04,60567,4190,1579,1357.34,6.92,0.32,4.99,45-54,male,DE,desktop
AD-824250,ADSET-16102,CAM-1129,Ad 11 - image,Adset 1,2025-02-23,2025-02-25,20784,774,288,1961.66,3.72,2.53,2.19,45-54,unknown,FR,tablet
AD-364082,ADSET-51961,CAM-2971,Ad 17 - video,Adset 15,2025-02-16,2025-02-27,93915,1909,569,71.54,2.03,0.04,2.7,65+,female,DE,mobile
AD-581394,ADSET-23304,CAM-4188,Ad 16 - image,Adset 11,2025-03-03,2025-03-04,54296,2022,615,215.2,3.72,0.11,0.56,25-34,female,US,desktop
AD-882663,ADSET-18978,CAM-7265,Ad 41 - image,Adset 16,2025-02-13,2025-02-23,25358,482,180,1809.87,1.9,3.75,0.81,18-24,female,US,desktop
AD-102771,ADSET-47167,CAM-9920,Ad 33 - image,Adset 11,2025-02-14,2025-03-03,29809,1270,166,225.5,4.26,0.18,1.1,55-64,female,CA,mobile
AD-288426,ADSET-50246,CAM-5847,Ad 23 - video,Adset 15,2025-02-27,2025-03-10,21839,733,278,1113.36,3.36,1.52,1.72,65+,unknown,US,mobile
AD-601659,ADSET-38179,CAM-2751,Ad 7 - carousel,Adset 13,2025-02-21,2025-02-21,6710,225,99,1389.17,3.35,6.17,2.28,65+,female,GB,tablet
AD-848744,ADSET-54569,CAM-7161,Ad 30 - image,Adset 9,2025-02-23,2025-03-06,55536,748,290,1816.9,1.35,2.43,3.05,45-54,female,DE,desktop
AD-731697,ADSET-82832,CAM-3399,Ad 1 - carousel,Adset 5,2025-02-11,2025-03-05,52340,1660,249,584.62,3.17,0.35,1.3,18-24,male,CA,mobile
AD-538817,ADSET-52579,CAM-7821,Ad 10 - image,Adset 6,2025-02-11,2025-03-09,5281,184,43,545.72,3.48,2.97,4.19,25-34,unknown,US,tablet
AD-197196,ADSET-51588,CAM-8978,Ad 38 - video,Adset 8,2025-03-04,2025-03-07,35095,2484,143,1161.09,7.08,0.47,2.43,35-44,male,US,tablet
AD-504459,ADSET-71973,CAM-4577,Ad 6 - image,Adset 4,2025-03-03,2025-03-04,8415,536,150,1026.99,6.37,1.92,2.81,55-64,unknown,AU,tablet
AD-641633,ADSET-45061,CAM-3680,Ad 42 - video,Adset 15,2025-02-27,2025-03-03,67647,300,37,1244.14,0.44,4.15,3.73,45-54,unknown,GB,mobile
AD-585401,ADSET-34117,CAM-4889,Ad 39 - video,Adset 13,2025-02-27,2025-03-11,43629,4358,1573,96.73,9.99,0.02,0.67,18-24,female,FR,tablet
AD-230574,ADSET-78256,CAM-5522,Ad 23 - video,Adset 3,2025-02-24,2025-03-07,82545,4896,1043,973.69,5.93,0.2,4.01,35-44,female,DE,mobile
AD-859004,ADSET-29600,CAM-6109,Ad 9 - video,Adset 12,2025-02-13,2025-02-18,91319,7964,1015,1622.32,8.72,0.2,0.85,25-34,unknown,FR,mobile
AD-958861,ADSET-38451,CAM-6237,Ad 41 - video,Adset 15,2025-02-28,2025-03-05,59402,278,90,1606.08,0.47,5.78,1.5,45-54,male,CA,mobile
AD-357620,ADSET-41079,CAM-2038,Ad 9 - carousel,Adset 12,2025-03-01,2025-03-11,12508,684,315,1694.86,5.47,2.48,3.84,45-54,male,FR,desktop
AD-415543,ADSET-85454,CAM-8140,Ad 18 - image,Adset 10,2025-02-16,2025-03-03,43685,3783,663,567.26,8.66,0.15,4.53,18-24,female,DE,desktop
AD-895678,ADSET-66453,CAM-3048,Ad 20 - image,Adset 7,2025-02-21,2025-02-25,83571,7815,1324,28.97,9.35,0.0,0.9,55-64,unknown,DE,desktop
AD-821246,ADSET-19794,CAM-5357,Ad 5 - image,Adset 1,2025-02-10,2025-03-11,2537,191,60,1862.72,7.53,9.75,3.5,65+,unknown,AU,desktop
AD-506862,ADSET-77285,CAM-8649,Ad 28 - video,Adset 14,2025-02-28,2025-03-11,62366,1817,804,109.72,2.91,0.06,2.07,65+,male,CA,tablet
AD-534051,ADSET-59884,CAM-2842,Ad 18 - image,Adset 20,2025-02-24,2025-02-24,22558,2028,961,1592.14,8.99,0.79,3.64,35-44,unknown,US,tablet
AD-156201,ADSET-80420,CAM-2886,Ad 9 - video,Adset 6,2025-02-28,2025-03-07,90411,5784,394,1897.23,6.4,0.33,4.56,35-44,female,GB,tablet
AD-284399,ADSET-56491,CAM-3766,Ad 13 - carousel,Adset 15,2025-03-04,2025-03-08,92198,5488,673,768.04,5.95,0.14,1.79,25-34,female,US,tablet
AD-376021,ADSET-99998,CAM-9884,Ad 40 - image,Adset 5,2025-02-24,2025-03-07,15179,152,31,409.42,1.0,2.69,3.3,55-64,male,GB,desktop
AD-552822,ADSET-57142,CAM-6203,Ad 43 - video,Adset 17,2025-03-02,2025-03-06,50603,4364,2170,724.43,8.62,0.17,0.9,45-54,female,AU,tablet
AD-264130,ADSET-55154,CAM-2229,Ad 30 - video,Adset 20,2025-02-25,2025-03-08,99429,4744,1937,752.56,4.77,0.16,2.73,65+,unknown,US,desktop
AD-474430,ADSET-68887,CAM-3283,Ad 15 - video,Adset 4,2025-02-24,2025-02-28,27115,2546,103,66.82,9.39,0.03,4.95,55-64,male,AU,desktop
AD-456987,ADSET-76981,CAM-1719,Ad 30 - image,Adset 5,2025-02-13,2025-02-19,51893,2032,748,513.78,3.92,0.25,2.6,45-54,unknown,DE,desktop
AD-972802,ADSET-57850,CAM-8435,Ad 7 - image,Adset 13,2025-02-24,2025-02-25,15130,1114,105,1346.26,7.36,1.21,3.66,45-54,unknown,DE,tablet
AD-327401,ADSET-57678,CAM-3991,Ad 36 - carousel,Adset 3,2025-02-27,2025-03-07,50070,4892,1516,1304.96,9.77,0.27,2.53,65+,unknown,FR,mobile
AD-108251,ADSET-63154,CAM-9575,Ad 45 - image,Adset 20,2025-02-14,2025-03-01,90426,5084,2519,1279.86,5.62,0.25,2.15,55-64,female,AU,tablet
AD-104909,ADSET-73355,CAM-9836,Ad 39 - video,Adset 11,2025-02-16,2025-03-09,4101,94,45,807.93,2.29,8.59,0.5,45-54,female,US,desktop
AD-944824,ADSET-41811,CAM-7821,Ad 27 - image,Adset 5,2025-02-26,2025-02-26,52928,901,435,1401.55,1.7,1.56,2.21,55-64,male,AU,tablet
AD-126160,ADSET-98411,CAM-3187,Ad 3 - image,Adset 5,2025-02-14,2025-02-28,90162,1357,291,172.79,1.51,0.13,2.0,25-34,female,GB,desktop
AD-232563,ADSET-70713,CAM-8497,Ad 6 - carousel,Adset 12,2025-02-11,2025-02-24,57414,4323,2097,1514.82,7.53,0.35,3.33,55-64,unknown,DE,desktop
AD-881606,ADSET-18389,CAM-9055,Ad 9 - video,Adset 2,2025-02-15,2025-03-11,53862,4012,555,464.42,7.45,0.12,1.44,35-44,female,GB,tablet
AD-574850,ADSET-15238,CAM-6799,Ad 40 - image,Adset 15,2025-02-12,2025-02-18,36734,242,106,868.03,0.66,3.59,1.25,18-24,male,AU,desktop
AD-763474,ADSET-81832,CAM-3474,Ad 27 - image,Adset 4,2025-02-23,2025-03-05,41065,1647,567,57.68,4.01,0.04,2.78,45-54,female,DE,tablet
AD-700841,ADSET-96459,CAM-5429,Ad 15 - video,Adset 12,2025-03-02,2025-03-07,40904,3189,1122,184.73,7.8,0.06,0.6,35-44,female,AU,mobile
AD-444065,ADSET-56695,CAM-4274,Ad 42 - image,Adset 2,2025-02-19,2025-03-05,88855,8348,34,1528.41,9.4,0.18,0.6,65+,female,FR,tablet
AD-277299,ADSET-32384,CAM-4748,Ad 5 - image,Adset 20,2025-02-16,2025-02-23,96081,2981,896,918.06,3.1,0.31,2.94,35-44,male,AU,tablet
AD-968309,ADSET-95297,CAM-2943,Ad 38 - carousel,Adset 10,2025-02-26,2025-02-28,1459,48,17,449.0,3.29,9.35,4.07,65+,male,GB,desktop
AD-754794,ADSET-18551,CAM-7002,Ad 37 - image,Adset 14,2025-02-23,2025-03-08,72919,3973,1605,656.15,5.45,0.17,4.47,45-54,male,FR,mobile
AD-194146,ADSET-98694,CAM-5104,Ad 5 - video,Adset 9,2025-02-13,2025-02-19,67028,427,160,34.48,0.64,0.08,4.5,55-64,female,DE,mobile
AD-435803,ADSET-28046,CAM-3597,Ad 22 - image,Adset 3,2025-02-19,2025-03-02,51268,3309,1149,102.31,6.45,0.03,4.74,25-34,male,GB,mobile
AD-662254,ADSET-88053,CAM-3671,Ad 22 - carousel,Adset 11,2025-02-19,2025-02-28,63957,4508,1355,1150.74,7.05,0.26,2.98,45-54,male,AU,mobile
AD-141668,ADSET-93599,CAM-9832,Ad 39 - video,Adset 16,2025-02-11,2025-03-01,30291,1202,133,884.44,3.97,0.74,4.4,45-54,male,AU,mobile
AD-897818,ADSET-55290,CAM-8245,Ad 32 - image,Adset 6,2025-02-17,2025-02-18,54760,5367,2637,772.87,9.8,0.14,4.56,18-24,male,FR,tablet
AD-547039,ADSET-38987,CAM-2070,Ad 5 - image,Adset 11,2025-03-04,2025-03-05,87203,8443,3428,395.44,9.68,0.05,2.35,18-24,female,FR,mobile
AD-471939,ADSET-65752,CAM-9842,Ad 40 - video,Adset 1,2025-02-12,2025-02-19,53792,3553,343,1156.06,6.61,0.33,2.24,18-24,unknown,GB,tablet
AD-823375,ADSET-79217,CAM-6722,Ad 50 - video,Adset 3,2025-02-25,2025-03-05,34796,3086,1231,954.44,8.87,0.31,4.47,35-44,unknown,FR,mobile
AD-889344,ADSET-86634,CAM-4918,Ad 1 - video,Adset 12,2025-02-17,2025-03-01,17939,551,241,1865.43,3.07,3.39,1.45,55-64,male,AU,tablet
AD-427135,ADSET-46087,CAM-7564,Ad 41 - carousel,Adset 14,2025-02-19,2025-02-25,36858,2269,959,290.44,6.16,0.13,2.17,35-44,unknown,GB,tablet
AD-265295,ADSET-79180,CAM-5819,Ad 10 - image,Adset 1,2025-02-14,2025-03-02,42853,1331,578,1861.49,3.11,1.4,2.06,55-64,female,GB,mobile
AD-448615,ADSET-70682,CAM-6831,Ad 25 - carousel,Adset 11,2025-03-04,2025-03-10,75407,4194,2079,846.04,5.56,0.2,3.2,18-24,unknown,FR,tablet
AD-689110,ADSET-15836,CAM-3156,Ad 16 - video,Adset 10,2025-02-17,2025-02-27,15640,1043,513,1144.77,6.67,1.1,4.67,18-24,unknown,DE,desktop
AD-523922,ADSET-79933,CAM-9999,Ad 44 - image,Adset 7,2025-02-25,2025-03-01,38226,827,220,1019.25,2.16,1.23,3.72,18-24,unknown,CA,desktop
AD-789874,ADSET-54417,CAM-7944,Ad 28 - image,Adset 17,2025-02-25,2025-03-10,68746,1288,324,353.92,1.87,0.27,4.89,35-44,male,GB,desktop
AD-906236,ADSET-14656,CAM-8286,Ad 10 - carousel,Adset 17,2025-02-25,2025-03-08,8711,46,18,1329.46,0.53,28.9,4.03,45-54,male,FR,mobile
AD-167612,ADSET-72809,CAM-2458,Ad 44 - video,Adset 12,2025-02-11,2025-02-24,41880,787,70,833.19,1.88,1.06,4.75,65+,unknown,CA,mobile
AD-269598,ADSET-76007,CAM-9591,Ad 10 - image,Adset 14,2025-02-26,2025-02-27,57165,1778,505,1730.78,3.11,0.97,4.59,35-44,male,CA,desktop
AD-107921,ADSET-55259,CAM-4407,Ad 14 - carousel,Adset 11,2025-03-04,2025-03-10,28548,1452,389,428.64,5.09,0.3,0.59,45-54,male,AU,desktop
AD-984842,ADSET-25787,CAM-7319,Ad 50 - carousel,Adset 18,2025-02-19,2025-03-11,95402,4709,1475,1695.62,4.94,0.36,2.95,65+,female,US,mobile
AD-419706,ADSET-61538,CAM-9223,Ad 33 - carousel,Adset 3,2025-02-10,2025-02-13,17989,889,364,1398.29,4.94,1.57,3.08,65+,male,GB,desktop
AD-839197,ADSET-69337,CAM-8421,Ad 37 - image,Adset 15,2025-02-21,2025-02-26,78683,3398,1179,1151.83,4.32,0.34,2.65,55-64,unknown,AU,mobile
AD-220199,ADSET-87012,CAM-6090,Ad 15 - image,Adset 6,2025-03-01,2025-03-09,70979,2423,155,1831.04,3.41,0.76,1.54,18-24,female,AU,desktop
AD-768984,ADSET-21255,CAM-8396,Ad 38 - image,Adset 16,2025-02-19,2025-02-21,88871,4675,2252,359.03,5.26,0.08,3.53,25-34,male,FR,desktop
AD-572125,ADSET-19244,CAM-8008,Ad 40 - video,Adset 15,2025-02-23,2025-03-03,50826,4878,1990,728.43,9.6,0.15,4.57,55-64,male,CA,tablet
AD-757916,ADSET-39959,CAM-9754,Ad 10 - carousel,Adset 18,2025-03-01,2025-03-02,9120,428,135,1779.07,4.69,4.16,4.36,18-24,female,CA,tablet
AD-314628,ADSET-13595,CAM-2047,Ad 37 - image,Adset 8,2025-02-20,2025-03-05,65390,6112,2274,1056.86,9.35,0.17,0.63,55-64,female,FR,tablet
AD-416079,ADSET-62550,CAM-5264,Ad 50 - image,Adset 16,2025-02-16,2025-03-02,4506,395,9,240.14,8.77,0.61,4.39,25-34,female,FR,mobile
AD-527688,ADSET-72616,CAM-2770,Ad 44 - video,Adset 18,2025-02-17,2025-03-07,69863,4408,1579,1677.48,6.31,0.38,0.59,45-54,female,FR,tablet
